IdCustomerDiscount;IdCustomer;Discount;Active;BeginDate;EndDate
41;41;3;0;2021-06-04 13:29:00;9999-12-31 23:59:59
42;42;3;0;2021-01-22 10:08:00;9999-12-31 23:59:59
43;43;3;1;2022-03-10 16:48:00;9999-12-31 23:59:59
44;44;3;0;2021-05-14 21:33:00;9999-12-31 23:59:59
45;45;3;0;2022-01-19 14:20:00;9999-12-31 23:59:59
46;46;3;1;2022-11-02 18:04:00;9999-12-31 23:59:59
47;47;3;0;2022-10-18 21:43:00;9999-12-31 23:59:59
48;48;3;0;2021-03-28 14:22:00;9999-12-31 23:59:59
49;49;3;0;2021-03-26 11:36:00;9999-12-31 23:59:59
50;50;3;0;2022-07-20 15:42:00;9999-12-31 23:59:59
51;51;3;0;2021-01-21 21:52:00;9999-12-31 23:59:59
52;52;3;0;2021-11-10 20:07:00;9999-12-31 23:59:59
53;53;3;0;2022-12-27 19:17:00;9999-12-31 23:59:59
54;54;3;0;2021-07-28 19:13:00;9999-12-31 23:59:59
55;55;3;1;2022-07-06 10:53:00;9999-12-31 23:59:59
56;56;3;1;2022-02-03 21:30:00;9999-12-31 23:59:59
57;57;3;0;2022-11-19 12:34:00;9999-12-31 23:59:59
58;58;3;1;2021-11-12 11:07:00;9999-12-31 23:59:59
59;59;3;0;2022-06-13 20:21:00;9999-12-31 23:59:59
60;60;3;0;2021-02-08 17:44:00;9999-12-31 23:59:59
61;61;3;1;2022-03-02 14:44:00;9999-12-31 23:59:59
62;62;3;1;2022-01-14 21:39:00;9999-12-31 23:59:59
63;63;3;1;2022-05-18 20:56:00;9999-12-31 23:59:59
64;64;3;1;2021-12-17 10:27:00;9999-12-31 23:59:59
65;65;3;0;2022-10-15 13:04:00;9999-12-31 23:59:59
66;66;3;1;2022-06-26 10:44:00;9999-12-31 23:59:59
67;67;3;0;2021-03-07 20:49:00;9999-12-31 23:59:59
68;68;3;1;2022-07-20 13:06:00;9999-12-31 23:59:59
69;69;3;0;2022-11-16 18:37:00;9999-12-31 23:59:59
70;70;3;1;2022-06-18 12:03:00;9999-12-31 23:59:59
571;71;5;1;2022-12-02 20:25:00;2022-12-09 20:25:00
572;72;5;0;2021-06-12 12:09:00;2021-06-19 12:09:00
573;73;5;0;2021-05-12 14:06:00;2021-05-19 14:06:00
574;74;5;0;2021-08-28 17:26:00;2021-09-04 17:26:00
575;75;5;1;2022-06-18 15:23:00;2022-06-25 15:23:00
576;76;5;1;2021-12-10 12:59:00;2021-12-17 12:59:00
577;77;5;0;2022-04-26 21:18:00;2022-05-03 21:18:00
578;78;5;0;2022-12-02 12:30:00;2022-12-09 12:30:00
579;79;5;0;2021-06-26 21:32:00;2021-07-03 21:32:00
580;80;5;1;2022-04-06 20:54:00;2022-04-13 20:54:00
581;81;5;0;2021-09-28 10:25:00;2021-10-05 10:25:00
582;82;5;1;2022-12-18 15:24:00;2022-12-25 15:24:00
583;83;5;1;2021-04-11 18:39:00;2021-04-18 18:39:00
584;84;5;0;2022-08-25 16:38:00;2022-09-01 16:38:00
585;85;5;1;2021-05-26 13:01:00;2021-06-02 13:01:00
586;86;5;1;2021-05-08 16:17:00;2021-05-15 16:17:00
587;87;5;1;2022-08-17 20:52:00;2022-08-24 20:52:00
588;88;5;0;2022-06-22 18:57:00;2022-06-29 18:57:00
589;89;5;1;2022-12-17 13:04:00;2022-12-24 13:04:00
590;90;5;0;2021-01-24 20:24:00;2021-01-31 20:24:00
591;91;5;1;2022-09-05 21:05:00;2022-09-12 21:05:00
592;92;5;0;2021-12-05 19:01:00;2021-12-12 19:01:00
593;93;5;0;2021-09-23 12:54:00;2021-09-30 12:54:00
594;94;5;0;2021-07-06 21:23:00;2021-07-13 21:23:00
595;95;5;0;2021-05-17 15:17:00;2021-05-24 15:17:00
596;96;5;1;2021-04-26 17:02:00;2021-05-03 17:02:00
597;97;5;0;2022-04-17 20:39:00;2022-04-24 20:39:00
598;98;5;1;2022-03-03 10:33:00;2022-03-10 10:33:00
599;99;5;1;2022-05-05 17:38:00;2022-05-12 17:38:00
